,eRNA,log2FC,p_value,q_value,-log10qval,rejected
519,ENSR00000110785,-1.3734471867432614,4.908655430088237e-06,8.40407033327967e-06,5.07551032166025,True
520,ENSR00000066197,-1.108949248213644,4.908655430088237e-06,8.40407033327967e-06,5.07551032166025,True
521,ENSR00000126015,-0.7523958757334447,4.9191049678595106e-06,8.405826879943838e-06,5.075419558639328,True
522,ENSR00000146806,-1.1289622348278383,5.187407494082778e-06,8.84735656734577e-06,5.053186469381624,True
523,ENSR00000205038,-0.6767206564493423,5.220528538393347e-06,8.886853924135239e-06,5.051251958400808,True
524,ENSR00000143580,-1.1905596258212232,5.287381618939044e-06,8.983513150654529e-06,5.046553792110957,True
525,ENSR00000204282,-0.6244507151481813,5.400628675969367e-06,9.158480568373906e-06,5.038176571693105,True
526,ENSR00000129634,-1.0441625966226316,5.681973796933711e-06,9.617306692343208e-06,5.016946534243124,True
527,ENSR00000265205,-1.0361996421923192,5.718106174251584e-06,9.66013391559169e-06,5.0150168530462675,True
528,ENSR00000319047,-0.9717439000107001,5.914602310659211e-06,9.973204652378104e-06,5.001165269048895,True
529,ENSR00000191818,-0.9669515452764524,5.952154768488046e-06,1.0017588780172333e-05,4.9992367999740654,True
530,4:745911-751911,-0.8824140692566137,6.380599224040443e-06,1.0718445400836301e-05,4.969868199978885,True
531,17:70118244-70124244,-2.1785117925732966,6.924119573759348e-06,1.1609614022167931e-05,4.935182218747997,True
532,ENSR00000343137,-0.8500422037765963,7.221162054384692e-06,1.2084946627600647e-05,4.917755263286096,True
533,ENSR00000121246,-1.0416126889065556,7.251434340351018e-06,1.2112882830698706e-05,4.916752483738284,True
534,ENSR00000278782,-1.8775787746058916,7.38889534181888e-06,1.23194292428083e-05,4.909409412499582,True
535,ENSR00000168956,-1.3346706837023539,7.85019771107175e-06,1.3064134996783585e-05,4.883919340514555,True
536,ENSR00000137658,-1.1419035443197425,8.150040698385036e-06,1.3537870210352797e-05,4.868449653866902,True
537,ENSR00000079432,-1.183931580394676,8.460836066797495e-06,1.4028003292905884e-05,4.8530041408450915,True
538,ENSR00000035554,-0.9373906312522302,8.602569117528821e-06,1.4236533678730442e-05,4.846595740155163,True
539,ENSR00000080476,-1.4512480948987247,8.98542993778335e-06,1.4842599082412499e-05,4.828490043240619,True
540,ENSR00000335074,-0.8499743133293688,9.249771836963773e-06,1.525101012674988e-05,4.816701390550302,True
541,ENSR00000326788,-0.978940361879666,9.268927995214047e-06,1.5254398102824594e-05,4.816604923765852,True
542,1:39612499-39618499,-1.2974960025927054,9.326632573386215e-06,1.5321098076354517e-05,4.814710107326681,True
543,ENSR00000167801,-1.320466265461878,9.580551984796656e-06,1.5709287445659223e-05,4.803843513587428,True
544,ENSR00000323997,-1.2635685222539277,9.679650440478683e-06,1.5842657234691714e-05,4.800171973909517,True
545,ENSR00000207809,-1.3242626433117375,1.004636918299237e-05,1.6412749654265925e-05,4.784818654800684,True
546,ENSR00000324722,-1.1874645956033867,1.031902964961184e-05,1.6827375589494995e-05,4.773983611646008,True
547,ENSR00000168957,-1.3618536548670135,1.0598878642552732e-05,1.7252189323279266e-05,4.7631557846088395,True
548,ENSR00000000138,-0.9632930939941108,1.113452862427366e-05,1.8091073830331704e-05,4.742535653994444,True
549,ENSR00000313719,-0.6959287871281858,1.174395089052361e-05,1.9046553080631017e-05,4.720183608624055,True
550,17:43340887-43346887,-0.972987503667547,1.198671652814196e-05,1.9404993000186258e-05,4.712086509583643,True
551,ENSR00000329407,-0.9424105135892774,1.2035841020819773e-05,1.9449221359730503e-05,4.711097780761993,True
552,ENSR00000046868,-1.5594557589246698,1.2159352436915325e-05,1.9613277348514414e-05,4.707449830327628,True
553,ENSR00000326787,-1.0585980688383232,1.2640524467128971e-05,2.035261340194773e-05,4.691379816749712,True
554,ENSR00000219466,-1.1596180662250222,1.3166465241521285e-05,2.1161237829616193e-05,4.674458931776334,True
555,ENSR00000229931,-0.9272207953632641,1.445649284621245e-05,2.319279068133364e-05,4.634646991569637,True
556,ENSR00000025615,-1.1461076233506644,1.5268910049724957e-05,2.4452186291480542e-05,4.611682304152754,True
557,ENSR00000116964,-0.7142295717053361,1.605981789737889e-05,2.5672683807279515e-05,4.590528728065361,True
558,9:70784651-70790651,-1.262536466407796,1.859672389806394e-05,2.9674915415157485e-05,4.527610510276748,True
559,ENSR00000005553,-0.9581563979245667,1.866978245946857e-05,2.9738296346153507e-05,4.526683915056083,True
560,ENSR00000232283,-0.8626834740996905,1.9319989654800976e-05,3.071912793597588e-05,4.512591117350463,True
561,ENSR00000126346,-0.9328770152805685,1.9987661264398365e-05,3.172418834135826e-05,4.498609480450864,True
562,ENSR00000003943,-0.9195720529521381,2.0513006757320304e-05,3.250018122118954e-05,4.4881142173859505,True
563,ENSR00000060638,-0.7330734254717964,2.0718536275877045e-05,3.276761411007504e-05,4.484555179507196,True
564,ENSR00000234910,-0.814732075184058,2.0801297557166172e-05,3.2840278621225176e-05,4.483593166925699,True
565,ENSR00000292706,-0.9620439633429885,2.1304513476098136e-05,3.3575310990599886e-05,4.473979955997268,True
566,ENSR00000004187,-1.0896603059085244,2.1346971656719204e-05,3.358289015483868e-05,4.473881931060204,True
567,22:32849964-32855964,-1.1397178358445395,2.1818778969100185e-05,3.42647021838686e-05,4.465153038557358,True
568,7:55943729-55949729,-0.8885348606045429,2.3857220381594998e-05,3.7400071318774584e-05,4.427127569635864,True
569,ENSR00000141543,-0.6353152560017763,2.3999326774435387e-05,3.755684119788836e-05,4.425310942178455,True
570,15:72322062-72328062,-0.8979530120014575,2.4094514702677485e-05,3.763976727633681e-05,4.4243530704444405,True
571,4:17479163-17485163,-0.7961576267678132,2.4430514040365105e-05,3.80979344825274e-05,4.419098569394124,True
572,ENSR00000328875,-1.1264608359479056,2.5566153385056757e-05,3.979931731146706e-05,4.40012437743399,True
573,ENSR00000165208,-0.978901303221542,2.9744708118633532e-05,4.622348369655246e-05,4.335137326421273,True
574,ENSR00000176113,0.7852202147950268,3.247777151265462e-05,5.0382908155283335e-05,4.297716768172947,True
575,ENSR00000313236,-0.5910834869588987,3.396741703666582e-05,5.260231943872555e-05,4.278995105708789,True
576,ENSR00000073731,-1.1284491190169663,3.483700790169876e-05,5.385547841995717e-05,4.268770111743177,True
577,1:63583189-63589189,-0.7133842374979524,3.853142412418073e-05,5.946372027468722e-05,4.225747923179773,True
578,ENSR00000251495,-0.9226320115892451,3.913056194696561e-05,6.0284043621231994e-05,4.219797624580869,True
579,ENSR00000156405,-0.6807672546187427,3.997182114127845e-05,6.147390423796616e-05,4.211309203746562,True
580,ENSR00000114578,-0.9108890537151554,4.3506003108271236e-05,6.679407017655411e-05,4.175262091475232,True
581,3:88159307-88165307,-0.5976958328584998,4.358980009817403e-05,6.680773485836982e-05,4.175173252916072,True
582,ENSR00000187000,-1.100173462685279,4.7426191801175626e-05,7.256288694107831e-05,4.139285447038942,True
583,ENSR00000235533,0.48606920151724714,5.051130477641691e-05,7.715082852836281e-05,4.112659405655739,True
584,ENSR00000335113,-0.8644519236157192,5.060769888166262e-05,7.716592718366335e-05,4.112574421200592,True
585,ENSR00000182347,-1.4951714867324903,5.448526437347538e-05,8.29366140292492e-05,4.081253699119458,True
586,ENSR00000123167,-0.8401335228429575,5.5867503104000564e-05,8.489576280880495e-05,4.071113985076146,True
587,ENSR00000074385,-0.5010187096059593,5.8798828060851484e-05,8.919822216033933e-05,4.0496438016064875,True
588,ENSR00000120292,-1.1520748986124556,6.281564772093624e-05,9.512997923102739e-05,4.021682598069303,True
589,ENSR00000290307,-1.2619607603691179,6.425155075150395e-05,9.713963266159581e-05,4.012603543166293,True
590,ENSR00000189170,-0.5066742836433953,6.498156264690778e-05,9.807707932494372e-05,4.00843247565546,True
591,ENSR00000097730,-1.7686933404903518,6.734320126300131e-05,0.00010146982352465738,3.9936630949455845,True
592,ENSR00000046869,-1.4231303186677595,6.861970890885903e-05,0.00010321885387302235,3.986240967581369,True
593,ENSR00000056224,-0.8869169135620658,7.217984116311434e-05,0.0001083912766287845,3.9650056685764956,True
594,5:37099086-37105086,-0.6490438130853283,7.748782748475166e-05,0.00011616662540571173,3.934918626541659,True
595,ENSR00000192866,-0.5617192565775809,7.821307160105247e-05,0.00011686107180592765,3.9323301348213575,True
596,ENSR00000319394,-0.5617192565775809,7.821307160105247e-05,0.00011686107180592765,3.9323301348213575,True
597,ENSR00000247300,-0.5297698161188298,7.909181878465129e-05,0.00011797642534432935,3.92820476697982,True
598,ENSR00000023490,-1.0287223780171095,7.938680282182657e-05,0.00011821874476973173,3.927313656241345,True
599,ENSR00000157318,-0.8165299264393752,8.027800772657679e-05,0.00011934663815351082,3.923189810020802,True
600,ENSR00000238324,-0.8298313394016353,8.285471209747215e-05,0.0001229723846771134,3.9101924050554864,True
601,ENSR00000025833,-0.5945861217868281,8.630543684607889e-05,0.00012788114562575147,3.8931934817472875,True
602,2:241761143-241767143,-1.0761936587948315,9.123027278249781e-05,0.00013495423436482262,3.8698134843388345,True
603,ENSR00000079431,-1.0167500911784575,9.413765049713872e-05,0.00013902447722425123,3.856908729331802,True
604,ENSR00000235733,-0.9047260524070289,9.4652134118117e-05,0.0001395532291460502,3.855260109844748,True
605,ENSR00000042045,-0.7992074588820215,9.875397925124092e-05,0.00014536064272624902,3.8375531654203976,True
606,2:241761427-241767427,-1.060486231061061,0.00010207420845632444,0.0001500003195107766,3.823907815866856,True
607,1:48070869-48076869,-0.6472476156691226,0.00010226116456415373,0.00015002789274872554,3.8238279906728656,True
608,ENSR00000253250,-0.7587807031925227,0.00011288421408057831,0.00016534108203592095,3.7816192245605995,True
609,ENSR00000115265,-0.8679693234557633,0.00014972020044353397,0.00021893511277972508,3.6596845807638436,True
610,1:48071372-48077372,-0.6329669228106611,0.00015630354482129433,0.00022818782648215146,3.6417075283343197,True
611,ENSR00000304730,-0.7907626574966345,0.00016055766437817363,0.00023401541932243608,3.6307555258974378,True
612,9:37911670-37917670,-0.720156375461976,0.0001652138020814232,0.0002404089909569812,3.619049294364858,True
613,ENSR00000309103,-0.8078323279853196,0.00016610082321703512,0.00024130608193745167,3.6174317318890274,True
614,ENSR00000027895,-0.7136654401576227,0.00016909011922567121,0.0002452494086980467,3.6103920310407154,True
615,ENSR00000300538,-0.8722838428371236,0.00016969385141397153,0.0002457255121124393,3.609549751153361,True
616,ENSR00000260012,-1.0390240655679388,0.00017868176462760836,0.00025832112487492165,3.5878400768252567,True
617,ENSR00000165726,-0.6546319586717845,0.0001841565478234952,0.00026580524378407396,3.5754364555828135,True
618,ENSR00000133326,-1.0163263210274949,0.00018878322536991992,0.00027204303235859223,3.5653623928860547,True
619,ENSR00000317983,-0.46742471562637306,0.00018945302947800572,0.00027256790692642115,3.5645252808024277,True
620,2:241760236-241766236,-1.015239395782731,0.00019012506671141759,0.0002730942987223583,3.5636873663533644,True
621,ENSR00000320173,-0.6619612963908725,0.00019079934397924598,0.0002736222103367965,3.56284865316823,True
622,ENSR00000142755,-0.8599093049874581,0.00020225439708646076,0.00028958414478510915,3.538225220171156,True
623,ENSR00000051999,-0.9019232470719296,0.00020767231783898736,0.0002968649158852191,3.527441125198758,True
624,11:128512877-128518877,-1.32319397834651,0.00021210381087266215,0.00030271455887746345,3.5189666914051845,True
625,ENSR00000146803,-0.9155185656632311,0.0002259393300884965,0.0003219454991037362,3.4922176420987237,True
626,ENSR00000271062,-1.0483960759993696,0.00022912649243167003,0.0003259662380367618,3.4868273796671767,True
627,ENSR00000265777,-0.7858000587093882,0.00023276297688294134,0.000330612381177681,3.480680886467955,True
628,ENSR00000208287,-0.9552156912534573,0.00023562736543687716,0.0003341488234812312,3.476060063663462,True
629,ENSR00000137753,-1.025809875831381,0.0002566335178212397,0.00036336047285165997,3.439662317963802,True
630,ENSR00000320642,-0.6703244449838219,0.000267087233749989,0.00037756230190965164,3.4230113747816286,True
631,ENSR00000142648,-0.9822137429350661,0.0002680148747852625,0.0003782741587159085,3.422193325930122,True
632,ENSR00000262889,-0.7011467514013767,0.00027081569888339765,0.0003816233861042507,3.418365019332654,True
633,ENSR00000170423,-0.6379913970903934,0.0002789021162131272,0.0003923985609812452,3.4062725939502196,True
634,3:165497075-165503075,-1.0773269559656145,0.0003135931002201484,0.00044051188251397226,3.3560423722901898,True
635,ENSR00000031585,-0.8322025072376315,0.0003162653226602248,0.0004435670877561644,3.353040685552989,True
636,ENSR00000338188,-0.7200622815294867,0.00033867630937200506,0.0004742531679118187,3.323989759433444,True
637,3:165495370-165501370,-1.1254509920490399,0.00034013639933921214,0.00047555120409181387,3.322802714357937,True
638,ENSR00000186875,-0.6866111920154436,0.0003415799417381309,0.00047607704379751996,3.322322759488369,True
639,ENSR00000175995,-0.7725537530587314,0.0003415799417381309,0.00047607704379751996,3.322322759488369,True
640,ENSR00000032977,-0.5626370532239025,0.00035403110901448595,0.0004926610752588478,3.3074517496148643,True
641,ENSR00000196948,-0.6144124508031789,0.00035645038366202074,0.0004952550501970756,3.3051710871946858,True
642,8:629756-635756,-0.8020821045904672,0.00040272992457220493,0.0005586859917860136,3.2528322177866134,True
643,ENSR00000148131,-0.9215492338733747,0.00042219749251902266,0.0005847828623089568,3.233005363330824,True
644,ENSR00000268367,-0.8703136753379745,0.0004731983475249394,0.0006544076371972805,3.184151640917904,True
645,1:155003728-155009728,-1.1042238921211585,0.00048036355823889525,0.0006632883807261526,3.1782976104669096,True
646,ENSR00000017506,-0.5606186008713587,0.0004835804377186476,0.0006666982232535296,3.176070702264891,True
647,ENSR00000153777,-0.8712399999624776,0.0004860050873252542,0.0006690070029230351,3.1745693361710208,True
648,ENSR00000009653,-1.1369972928417067,0.0005167075076138786,0.0007101742631611397,3.148635070656807,True
649,ENSR00000258722,-0.317255769370401,0.0005229142884971031,0.0007175993005221785,3.1441179932910353,True
650,7:43612394-43618394,-0.6493710238396153,0.0005290215212209832,0.0007248651258511782,3.1397427941844827,True
651,3:165494802-165500802,-1.107896051910154,0.0005347008517844095,0.0007315232512142536,3.135771865418961,True
652,ENSR00000304412,-0.8476554375947886,0.0005495589893314787,0.0007506992626090032,3.12453401072879,True
653,ENSR00000043025,-0.5188923709013368,0.0006017202291458349,0.0008206948691102214,3.0858182817273367,True
654,ENSR00000314430,-1.0950785402734713,0.0006116849789877661,0.0008330122156596754,3.0793486298600903,True
655,ENSR00000246727,-0.6680964203588424,0.000632078629973349,0.0008594727712442489,3.0657678775408463,True
656,ENSR00000027896,-0.6415440573159271,0.0006880983249556221,0.0009342217745211796,3.0295500145432173,True
657,ENSR00000056223,-0.7826701001369325,0.0007166350803876263,0.0009700128857447082,3.013222496485661,True
658,ENSR00000269805,-0.7826701001369325,0.0007166350803876263,0.0009700128857447082,3.013222496485661,True
659,ENSR00000018794,-0.8111861851417459,0.0007213107816754757,0.0009748624503856429,3.0110566573811006,True
660,ENSR00000121245,-0.7804708788939573,0.0007402658899010062,0.0009989669800176968,3.0004488667621145,True
661,ENSR00000211706,-0.5794713763929851,0.0007609132617620424,0.0010252788965132052,2.989157981689948,True
662,ENSR00000312676,-1.8862905770340375,0.0008155459199824563,0.001097235234727528,2.9597002546566085,True
663,ENSR00000115688,-0.4450094030705942,0.0008435325688974159,0.001133179294362191,2.9457013695790617,True
664,ENSR00000206343,-0.9291130703407474,0.0008529657444310622,0.0011441284872669285,2.941525200912207,True
665,ENSR00000019757,-0.39811615511851384,0.0008950165145173845,0.001198730827251512,2.9212783259613926,True
666,17:7473068-7479068,-0.7248329317419683,0.000912329764704054,0.0012200871815832327,2.9136091356139784,True
667,ENSR00000304731,-0.7073358202322473,0.0009329206198009461,0.0012457562767401854,2.9045669159596272,True
668,ENSR00000043065,-0.5049674737062291,0.0009646155321727964,0.0012861540428970618,2.8907070127697287,True
669,2:104841681-104847681,-0.8179021609496151,0.0009910003840225892,0.0013193617052957459,2.8796361255459275,True
670,1:116485310-116491310,-0.510207494693189,0.0010641025474518455,0.0014145744744069242,2.8493741829029693,True
671,ENSR00000032981,-0.6760261731967254,0.0011085816007095903,0.0014715101009418969,2.832236752410261,True
672,ENSR00000283527,0.30096360322845817,0.001162036916354127,0.0015401737435183972,2.8124302846212355,True
673,ENSR00000300154,-0.8333861106733703,0.001274176241226266,0.0016862985269641387,2.7730655393573964,True
674,ENSR00000237391,-0.5884544151390234,0.0013940818499406865,0.0018422533483660629,2.734650645457589,True
675,ENSR00000282683,-1.2820340233937817,0.0014668648357646764,0.0019355672093226205,2.7131917439362545,True
676,ENSR00000212692,-0.7045850548150085,0.0015010913725570904,0.0019778042899865947,2.703816685430466,True
677,ENSR00000029146,-0.6849093129617285,0.0016454850774102762,0.0021648564735250245,2.664570891376354,True
678,ENSR00000126014,-0.5761324610320485,0.0016682148493363717,0.002191528196771787,2.6592529372283127,True
679,ENSR00000305868,-0.9191046502079153,0.0020672451946886846,0.0027117392847975097,2.5667520672447326,True
680,ENSR00000199718,-0.5151062586246302,0.0023601586954275517,0.0030914266612648692,2.509841051926152,True
681,ENSR00000060423,-1.4555246035897362,0.0025559184106139507,0.003342931410949625,2.4758725340121828,True
682,ENSR00000317502,-1.306805398232372,0.0026321251576592805,0.0034375631634437453,2.463749313152065,True
683,ENSR00000235732,-0.6754490462978995,0.0028070372558210103,0.003660639228351376,2.4364430705876767,True
684,ENSR00000237390,-0.539599221846863,0.002885920830863836,0.0037580166147891114,2.425041304146276,True
685,17:50646333-50652333,-0.9666037230968396,0.002906991044106217,0.003779935876592924,2.4225155675379244,True
686,3:65024593-65030593,-0.7186151384755446,0.003125547097994584,0.004058206712388893,2.391665835133281,True
687,ENSR00000012141,-0.613437225670978,0.0031391252896706356,0.004069912439514835,2.3904149341272602,True
688,ENSR00000237389,-0.5307617753209911,0.003193973788988784,0.004135013961941938,2.3835230197065727,True
689,ENSR00000325811,0.16055495849772355,0.003235685581440242,0.004182944258905356,2.3785179227038817,True
690,ENSR00000031041,-0.34667404135235264,0.0033638104826879556,0.004342285022514698,2.3622816733636913,True
691,ENSR00000033973,-0.8560804598444961,0.0037763844923627216,0.004867825097091832,2.312665034536569,True
692,ENSR00000211195,0.14989781424096507,0.003996648472879373,0.005144315206072728,2.288672428873865,True
693,9:70567130-70573130,-0.6445192130651539,0.004076306346230454,0.005239287119362486,2.2807278010294327,True
694,ENSR00000046852,-0.7925149370618498,0.004233901967321105,0.005434015186835145,2.264879152162242,True
695,ENSR00000226793,-0.7685533270467646,0.004950901176971698,0.006345120473934992,2.1975601276010384,True
696,ENSR00000092145,-1.141756981657605,0.005512803878172485,0.007055123471061488,2.1514953812956783,True
697,ENSR00000256318,-0.6795262335036845,0.006164996408992255,0.007878476786276635,2.1035577402845176,True
698,ENSR00000129352,-0.3400653331083041,0.006249110613684708,0.007974544588564749,2.0982941093141316,True
699,ENSR00000047484,-0.5080638312043455,0.006803203166430955,0.008669224606366302,2.062019744996194,True
700,ENSR00000085256,-0.7479630443885978,0.007490206035759215,0.009531046767328416,2.020859399434112,True
701,ENSR00000264107,-0.932553682991948,0.007650931108523031,0.009721695938465162,2.0122579663011586,True
702,ENSR00000296389,-0.4845999201324693,0.007898188165446128,0.010021598639513437,1.9990629945425555,True
703,ENSR00000297238,-0.5599580502042717,0.00813096321677121,0.01030229998488625,1.9870658083785668,True
704,ENSR00000264108,-0.9801421110026883,0.008163064481559566,0.010313673537607837,1.9865866195900914,True
705,ENSR00000237388,-0.4542788016095196,0.008152422601049964,0.010313673537607837,1.9865866195900914,True
706,ENSR00000046851,-0.7297789226787225,0.008205372857055427,0.010352464764488601,1.984956238981992,True
707,ENSR00000156542,-0.49122306160610374,0.008227946786790707,0.01036628323985496,1.9843769290267266,True
708,ENSR00000216620,-0.906781126090785,0.009304467890206964,0.011706044228581963,1.9315898393374369,True
709,ENSR00000136907,-0.41004137659622053,0.010199107271927198,0.01281352631909727,1.8923313347225403,True
710,ENSR00000027894,-0.48152456847706165,0.010832721054166824,0.013590417975129124,1.8667671862770185,True
711,ENSR00000144301,-0.448687146031389,0.01153030387150697,0.0144452683334048,1.840274386347674,True
712,ENSR00000068707,-0.5222172226182038,0.011751678091637283,0.014681368148095878,1.833233470885752,True
713,ENSR00000085211,-0.3637527533274548,0.011736802507875562,0.014681368148095878,1.833233470885752,True
714,ENSR00000136905,-0.3723266706799628,0.012611809525823426,0.015733893842006286,1.8031637843808457,True
715,ENSR00000144312,-0.8329884388485111,0.012753390265131647,0.01588830183868356,1.7989225182426063,True
716,ENSR00000123484,-1.0114223674500784,0.013259641606235302,0.016495955805804586,1.782622515574193,True
717,15:84947194-84953194,-0.9226848172976149,0.013426395464634927,0.01668014589756874,1.7778001550033211,True
718,ENSR00000141748,-1.129117751862818,0.014554692678457715,0.01805672582640373,1.743360996239423,True
719,ENSR00000146805,-0.6396599534792028,0.015177540479465417,0.018803286260671043,1.7257662422176194,True
720,ENSR00000113846,-0.4852518213449673,0.015233609492082084,0.018820470452821633,1.7253695247711003,True
721,ENSR00000136584,-0.5545331285898571,0.015214892142336732,0.018820470452821633,1.7253695247711003,True
722,ENSR00000318784,-0.39544696019863446,0.015573862201429674,0.019214225565249335,1.716377115207788,True
723,ENSR00000191318,-0.38899568376808896,0.015920784153927094,0.019615109758705757,1.7074092573806403,True
724,ENSR00000243869,-0.6028349728648553,0.01643388680872306,0.020219347632249612,1.6942328608263582,True
725,ENSR00000212043,-0.5854260874372004,0.017118786467885585,0.021032999351727193,1.6770987915541424,True
726,ENSR00000256748,-0.9331932288929083,0.017866629525165375,0.02192164172826343,1.65912692432879,True
727,ENSR00000080478,-0.8694204211247859,0.018148491871666297,0.022236888392206507,1.6529259836654135,True
728,ENSR00000146804,-0.5957623976231837,0.01861204624161207,0.022773587445154963,1.6425685510750334,True
729,ENSR00000218572,-0.36230686123941497,0.01920028915559568,0.023461175242179926,1.6296502365338037,True
730,3:112354618-112360618,-0.46015677892025963,0.019338323038022086,0.023597515936957185,1.6271337119304248,True
731,ENSR00000217179,-0.8526699496642667,0.01957028554434962,0.02384794358683041,1.6225490643134513,True
732,ENSR00000212023,-1.7954099492334084,0.01961034247348911,0.023864154824491522,1.6222539420460853,True
733,ENSR00000192873,-0.43032180851619084,0.01982829486695105,0.02409651092822934,1.6180458368572908,True
734,ENSR00000308331,0.1340110488416618,0.021263322379845,0.025805283758941144,1.5882913609976421,True
735,ENSR00000198143,-0.7629315305080715,0.024236639823827504,0.02937375369953007,1.5320405510316737,True
736,ENSR00000136906,-0.35100057919104766,0.024350280472706477,0.02947143850970716,1.5305986655894728,True
737,ENSR00000045124,0.28773823370251533,0.024520011426499493,0.029636653377286652,1.5281708392161806,True
738,5:43048497-43054497,0.21603017725208326,0.026395200958628576,0.0318599719284123,1.496754611188403,True
739,12:68419290-68425290,-0.3354926788970711,0.026546774946307715,0.03199962601636011,1.494855097304476,True
740,ENSR00000062625,-0.66270333847316,0.027692056879231926,0.033335107606308874,1.477098138625991,True
741,ENSR00000058317,0.18775389827312808,0.028072534104346895,0.033747574691479015,1.4717574327871759,True
742,ENSR00000092144,-0.9069489441281448,0.030110909223592882,0.03614930151742241,1.4419000897957241,True
743,2:159240650-159246650,-0.5490437390175726,0.03069156600914239,0.03679687752709007,1.4341890326930362,True
744,ENSR00000183044,-0.7465482657212033,0.03510879150683087,0.04203629801891696,1.3763755376663618,True
745,14:105080430-105086430,-0.6025524218842994,0.03530250472756598,0.04221157401741133,1.374568453239315,True
746,ENSR00000017505,-0.3708774172736723,0.036007206646044565,0.04299655733369712,1.3665663163002544,True
747,ENSR00000315773,-0.7556298669489805,0.037657141008144615,0.044906644089926465,1.3476893989048575,True
748,ENSR00000268663,-0.9764029252807335,0.03907379436319826,0.046533811177533836,1.3322313767469762,True
749,ENSR00000163599,-0.7036871293394684,0.04177403712549884,0.04968325482125995,1.3037899606452867,True
750,ENSR00000191916,-0.46684626938800194,0.0419534136558176,0.04983015310384726,1.3025077784509806,True
751,ENSR00000320016,-0.35738836529228957,0.04369150645162727,0.05182556350379192,1.2854559670873211,False
752,8:42525589-42531589,-0.36847462803855785,0.04434696053512944,0.05253318565383195,1.2795662624382584,False
753,ENSR00000212021,-1.777639052533709,0.04532049070353067,0.053615222423805516,1.2707118879924524,False
754,ENSR00000315550,-0.7270969910791661,0.04563422458142527,0.053914871955803106,1.2682914218734656,False
755,ENSR00000205309,-0.3744688066332341,0.047052348272686145,0.05551679187729635,1.2555756381987853,False
756,ENSR00000088030,0.1909905071124909,0.04989524743578875,0.058793343081537074,1.2306718444446114,False
757,ENSR00000072830,0.18262572779128292,0.050733345292587245,0.05970203694061718,1.224010851165795,False
758,10:127883917-127889917,-1.0283737461764224,0.05259881451431993,0.06181573458072909,1.2089009654966276,False
759,ENSR00000199772,-0.3009914349575659,0.0555572901837291,0.06520671426827152,1.1857076831096751,False
760,ENSR00000155787,-0.3905755972006667,0.058109002393513146,0.0680226117257398,1.167346697362105,False
761,ENSR00000305257,-0.389693757435448,0.058049948319964066,0.0680226117257398,1.167346697362105,False
762,ENSR00000170422,-0.31842542274605545,0.05834572915182309,0.06821021022729515,1.1661506119493747,False
763,ENSR00000304408,-0.47926879709099646,0.05882156969682711,0.06867649236854682,1.1631918944063773,False
764,ENSR00000130536,-0.28617075280674925,0.06149674065104776,0.07170600347808445,1.1444444821528965,False
765,ENSR00000305256,-0.31754113152098995,0.06168275053672799,0.071807573992982,1.1438297455922655,False
766,ENSR00000147921,-0.4654320217600996,0.06174485342221659,0.071807573992982,1.1438297455922655,False
767,ENSR00000155786,-0.3146326087042345,0.06388744136689649,0.07420260117092664,1.1295808702684211,False
768,ENSR00000018796,-0.4447046334316845,0.06504636756498573,0.07545040294924223,1.1223384364958786,False
769,22:38351865-38357865,-0.3745698740355952,0.06563233154475479,0.07603122043885878,1.1190080382439072,False
770,ENSR00000136086,-0.5142575824572445,0.06642035123833043,0.07684429741192055,1.11438835580805,False
771,ENSR00000171849,-0.40857765715995636,0.06761697956356515,0.07812739089468927,1.1071966789408973,False
772,ENSR00000292191,-0.7119134409402229,0.07307893251736608,0.08432911747152723,1.0740224446657984,False
773,ENSR00000022815,-0.24570196976151173,0.07343795492413743,0.08463392221231343,1.0724555320341818,False
774,ENSR00000212022,-1.7705545302235333,0.07383519980168356,0.08498193319109901,1.0706733936904058,False
775,ENSR00000090600,-0.19936056052668402,0.07920411871010967,0.09104390965131164,1.0407491008662557,False
776,ENSR00000090601,-0.2152829760960687,0.08120608269988439,0.09322500098879906,1.030467603360273,False
777,ENSR00000006992,-0.301346662913163,0.08622761291174279,0.09886250734868196,1.0049683791687076,False
778,ENSR00000065685,-0.507257600210179,0.08862195878105375,0.10147726217291392,0.9936312584313425,False
779,ENSR00000037151,0.5114442213294866,0.08903887553541162,0.10182394484306047,0.9921500816221335,False
780,ENSR00000292190,-0.6868933433083934,0.08971154310620606,0.10233081387562123,0.9899935717511222,False
781,ENSR00000144311,-0.45560282895056875,0.08970101427488127,0.10233081387562123,0.9899935717511222,False
782,ENSR00000187669,-1.0902137461146646,0.09038895956746074,0.10297184155067046,0.9872815202567302,False
783,ENSR00000164707,0.2609110270530802,0.09166847834777829,0.10429627893650285,0.9817311859758816,False
784,ENSR00000236796,-0.2991891109469217,0.0931360794440858,0.10583106097340705,0.9753868499795892,False
785,ENSR00000231303,0.04708375358388078,0.09348406303406827,0.1060913285323014,0.9743201120880539,False
786,ENSR00000080482,-0.6108598820951214,0.09846712245112238,0.1116044132482861,0.9523186314604316,False
787,ENSR00000031396,-0.32743509447248287,0.10575870120124532,0.11971670237501374,0.9218452544116914,False
788,ENSR00000182349,-0.5706052098936291,0.10808600435767074,0.12219609111158719,0.9129426863669496,False
789,ENSR00000251119,-0.2354788249732973,0.11286348922141755,0.1274357371968411,0.8947087643793414,False
